user_id,timestamp,text,emotion,age,year,month,day,day_of_week,hour,gender_masculino,gender_no binario,region_Este,region_Norte,region_Oeste,region_Sur,text_clean,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69
97486cd3-965a-4e92-b384-c73c19c0b67b,2024-05-03 01:47:56,This is interesting and unbelievable! Wow!,sorprendido,-1.3728726139989773,-0.9984604873738908,-0.41651884613475254,-1.4656349703214273,0.5212211957043941,-1.5005055379303398,1.0,0.0,0.0,0.0,1.0,0.0,this is interesting and unbelievable wow,0.0,0.0,0.2753389977588695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43681131672598206,0.2455315642991593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28152422525633586,0.0,0.0,0.6161211852584909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628578145559986,0.0
5287ca96-3362-44b3-9fad-ecc588c7d9ef,2024-11-25 20:22:40,Everything is unexpected and interesting! Wow!,sorprendido,0.08112376629749359,-0.9984604873738908,1.3099841430248438,1.045251675784068,-1.4318324650146472,1.2235589787359349,1.0,0.0,0.0,1.0,0.0,0.0,everything is unexpected and interesting wow,0.0,0.0,0.2679949479790157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425160355254667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425160355254667,0.238982560905468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536986696014538,0.0,0.0,0.0,0.0,0.0,0.0,0.4505121212152009,0.0
289a3fa9-3b14-426a-a052-e21e2873573e,2025-03-02 17:09:57,Seems quite excited!,feliz,1.742833915207746,0.8678207974368346,-0.9920198425212846,-1.5797661815080408,1.4977480260639147,0.7934435287359968,1.0,0.0,0.0,0.0,0.0,0.0,seems quite excited,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7577588216733308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077434691212891,0.0,0.0,0.0,0.4098757589086283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3e8dcdef-7c2f-4570-82d4-ee9ac0bcbf4c,2024-09-03 03:55:32,It looks surprised! Wow!,sorprendido,-0.1958279251875485,-0.9984604873738908,0.7344831466383116,-1.4656349703214273,-0.9435690498348869,-1.2137619045970478,0.0,0.0,0.0,0.0,1.0,0.0,it looks surprised wow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985710007425492,0.0,0.0,0.4567719487538487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645608542405987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104641176010415,0.0
3888403b-f3fb-4cc6-9e92-085b06bb2b5b,2024-02-20 17:10:39,This is wrong!,neutral,1.1196926093664015,-0.9984604873738908,-1.2797703407145506,0.4745956198510008,-0.9435690498348869,0.7934435287359968,1.0,0.0,0.0,0.0,1.0,0.0,this is wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42585041552251945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48827615564324606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617334306892078
81fb2713-50f5-46f7-810a-0e4a1e72dac2,2025-08-04 04:01:24,This is bad. Bad.,enojado,-0.6804933852863722,0.8678207974368346,0.44673264844504557,-1.351503759134814,-1.4318324650146472,-1.0703900879304016,1.0,0.0,0.0,0.0,0.0,1.0,this is bad bad,0.0,0.0,0.0,0.0,0.0,0.0,0.884661523320409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064497062790604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35137240454806795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b2a78b82-4257-4f64-8b57-0aaaaf941974,2025-10-14 12:17:35,It seems love!,feliz,1.8120718380790066,0.8678207974368346,1.0222336448315776,-0.21019164726867973,-0.9435690498348869,0.07658444540276663,1.0,0.0,0.0,0.0,0.0,0.0,it seems love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35674093635385923,0.0,0.0,0.0,0.8118748444770328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46216354381838215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca89b4f7-9b6a-4e44-9d2d-f0fff0a9768f,2024-11-21 01:30:32,This is well.,feliz,-0.8189692310288932,-0.9984604873738908,1.3099841430248438,0.5887268310376143,0.03295778052463377,-1.5005055379303398,0.0,1.0,1.0,0.0,0.0,0.0,this is well,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35780265480671936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102532213185869,0.0,0.0,0.0,0.0,0.0,0.8388501383506985,0.0,0.0,0.0,0.0,0.0,0.0
2c101b54-65fd-43bb-9a08-75703234d5d9,2025-11-14 10:48:20,This makes me feel hard...,triste,-1.3728726139989773,0.8678207974368346,1.3099841430248438,-0.21019164726867973,0.5212211957043941,-0.21015918793052543,0.0,0.0,0.0,0.0,0.0,0.0,this makes me feel hard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460980946394071,0.0,0.0,0.0,0.0,0.0,0.6138406516494054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4588959259369721,0.4588959259369721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867835797016685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c8d79fa-2bca-49ba-8da1-b26707b50367,2024-06-16 19:53:49,It looks disappointing and disappointing. Bad.,triste,-0.8189692310288932,-0.9984604873738908,-0.12876834794148648,0.01807077510454711,1.4977480260639147,1.0801871620692889,1.0,0.0,0.0,0.0,0.0,1.0,it looks disappointing and disappointing bad,0.0,0.0,0.18267690006935627,0.0,0.0,0.0,0.23513169281158441,0.0,0.0,0.0,0.0,0.0,0.8964216475597314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17961636823603944,0.0,0.0,0.2747879678308377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97555ad5-db0b-49d9-a5aa-d4004056eacd,2025-06-30 13:52:00,This makes me feel hurt. Not good.,enojado,-0.9574450767714142,0.8678207974368346,-0.12876834794148648,1.615907731717135,-1.4318324650146472,0.21995626206941268,0.0,1.0,0.0,0.0,0.0,0.0,this makes me feel hurt not good,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011679063408737,0.0,0.0,0.30930699218923563,0.0,0.0,0.0,0.0,0.0,0.5461527604627755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39932240998549084,0.39932240998549084,0.0,0.0,0.36626559683352067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495535560855365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3850a5c5-3b99-40eb-9347-783134cadd99,2025-02-27 09:02:56,This is fine and different. Normal.,neutral,1.1196926093664015,0.8678207974368346,-1.2797703407145506,1.2735140981572948,0.03295778052463377,-0.35353100459717146,0.0,1.0,0.0,0.0,1.0,0.0,this is fine and different normal,0.0,0.0,0.2719950995983857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5382799428102545,0.0,0.0,0.0,0.0,0.0,0.0,0.4859172216687417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425496672454056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137946807338719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781052096187809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74d53258-2497-4b32-aefa-85b08961e4d8,2025-07-24 15:58:07,Seems quite terrible...,triste,1.0504546864951407,0.8678207974368346,0.15898215025177956,0.9311204645974545,0.03295778052463377,0.5066998954027048,0.0,0.0,0.0,0.0,0.0,0.0,seems quite terrible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400633805098405,0.0,0.0,0.0,0.43596599741266645,0.0,0.0,0.0,0.0,0.0,0.0,0.719906378727305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd5b6328-42c5-41a8-ad77-f4a37cb671bd,2025-02-18 14:28:35,This is bad!,enojado,-0.05735207944502745,0.8678207974368346,-1.2797703407145506,0.24633319747777396,-0.9435690498348869,0.3633280787360587,0.0,0.0,0.0,1.0,0.0,0.0,this is bad,0.0,0.0,0.0,0.0,0.0,0.0,0.6882656351690992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47683502939722694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467346433005889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32f12a40-53e1-4582-adf1-295a52d3374f,2025-04-28 08:58:13,This makes me feel amazing and amazing! Wow!,sorprendido,1.3966443008514435,0.8678207974368346,-0.7042693443280186,1.3876453093439083,-1.4318324650146472,-0.4969028212638175,1.0,0.0,0.0,1.0,0.0,0.0,this makes me feel amazing and amazing wow,0.0,0.7962112569706666,0.17652048237220241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781514685614678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888039115147099,0.2888039115147099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18048584634287662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967392391205011,0.0
d9437e16-6a32-4582-8bdd-e0627f011242,2024-08-05 14:29:56,Seems quite hurt.,triste,0.2888375349112751,-0.9984604873738908,0.44673264844504557,-1.2373725479482005,-1.4318324650146472,0.3633280787360587,1.0,0.0,0.0,0.0,1.0,0.0,seems quite hurt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409792772725261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225222328277188,0.0,0.0,0.0,0.4218059113542863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c70583c-f261-49f9-ac2b-f4a4f793d918,2024-01-31 21:28:26,This is nice.,neutral,-0.6804933852863722,-0.9984604873738908,-1.5675208389078166,1.7300389429037484,-0.4553056346551266,1.366930795402581,1.0,0.0,0.0,1.0,0.0,0.0,this is nice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41810066138899704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716065840569302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793903590875384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78d7c7c6-f74d-47e4-a014-c4acd87a13bb,2024-05-16 17:47:45,I think it is interesting. Interesting.,sorprendido,0.15036168916875411,-0.9984604873738908,-0.41651884613475254,0.01807077510454711,0.03295778052463377,0.7934435287359968,1.0,0.0,0.0,1.0,0.0,0.0,i think it is interesting interesting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392559329074268,0.23587280613356632,0.26007616222025054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151793446826895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d291c436-2e70-4cf0-998e-0e1119e99415,2024-07-23 20:46:04,Everything is unexpected and different. Interesting.,sorprendido,-0.5420175395438511,-0.9984604873738908,0.15898215025177956,0.816989253410841,-0.9435690498348869,1.2235589787359349,1.0,0.0,0.0,1.0,0.0,0.0,everything is unexpected and different interesting,0.0,0.0,0.2580785390848891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107389856077856,0.0,0.0,0.0,0.40942847687385686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40942847687385686,0.23013967483475856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53321058781742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05af118d-673f-42ac-bfe2-ecd9545833d7,2024-12-20 17:47:17,I feel furious.,enojado,0.21959961204001463,-0.9984604873738908,1.5977346412181097,0.4745956198510008,0.5212211957043941,0.7934435287359968,1.0,0.0,0.0,0.0,1.0,0.0,i feel furious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012547124729391,0.0,0.8652997822856949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f064e5cd-6d2d-4f9a-a572-6a6b5c2e4944,2025-09-11 18:42:46,This is annoying!,enojado,-0.5420175395438511,0.8678207974368346,0.7344831466383116,-0.55258528082852,0.03295778052463377,0.9368153454026429,0.0,1.0,0.0,0.0,1.0,0.0,this is annoying,0.0,0.0,0.0,0.0,0.8358925586226768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3607806109508247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136677183455154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8cf21207-b9b1-4c4f-8e2f-8b59bab3cd01,2024-02-13 19:30:07,This makes me feel okay.,feliz,0.6350271492675778,-0.9984604873738908,-1.2797703407145506,-0.3243228584552932,-0.9435690498348869,1.0801871620692889,0.0,1.0,1.0,0.0,0.0,0.0,this makes me feel okay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763900938757044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4990604782801618,0.4990604782801618,0.0,0.0,0.0,0.5127729254886693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118841165490517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4ddc0f7-15c1-4968-a1d6-97ac6caba615,2024-10-07 19:50:50,This makes me feel unusual and different.,sorprendido,-1.2343967682564563,-0.9984604873738908,1.0222336448315776,-1.0091101255749737,-1.4318324650146472,1.0801871620692889,0.0,0.0,0.0,0.0,0.0,0.0,this makes me feel unusual and different,0.0,0.0,0.23863051713258962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47225123285152804,0.0,0.0,0.0,0.0,0.0,0.29445501414389064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39042169967196205,0.39042169967196205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24399112368784306,0.0,0.0,0.0,0.0,0.5185948499752211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
058214dc-01fd-486b-b236-4266f19950a6,2025-10-03 14:20:24,Everything is hurt...,triste,-1.3036346911277168,0.8678207974368346,1.0222336448315776,-1.4656349703214273,0.5212211957043941,0.3633280787360587,0.0,0.0,0.0,0.0,1.0,0.0,everything is hurt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500271430003852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758118031596813,0.0,0.0,0.3091701603340102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a768f8de-02b5-48f6-9449-c5fac40b23ac,2024-09-02 14:12:04,I feel regular. Fine.,neutral,-1.7190622283552799,-0.9984604873738908,0.7344831466383116,-1.5797661815080408,-1.4318324650146472,0.3633280787360587,0.0,1.0,0.0,0.0,0.0,1.0,i feel regular fine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3660364132360432,0.5299471136633104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649662743580393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0036d60e-6570-40b7-a243-633dd93ce206,2025-05-23 17:48:36,Seems quite normal. Normal.,neutral,0.9119788407526198,0.8678207974368346,-0.41651884613475254,0.816989253410841,0.5212211957043941,0.7934435287359968,1.0,0.0,0.0,1.0,0.0,0.0,seems quite normal normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8810881010920399,0.0,0.0,0.0,0.0,0.0,0.36800857900639566,0.0,0.0,0.0,0.29707481194425844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ca13078-3b96-4318-9d7b-da202b08fc70,2024-09-23 06:44:16,Seems quite nice and good. Okay.,neutral,0.4965513035250567,-0.9984604873738908,0.7344831466383116,0.816989253410841,-1.4318324650146472,-0.7836464545971096,1.0,0.0,0.0,0.0,0.0,0.0,seems quite nice and good okay,0.0,0.0,0.28568079514853306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620387574132178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47014921977988994,0.0,0.0,0.4802428627232498,0.0,0.0,0.0,0.45079404729064043,0.0,0.0,0.0,0.36390335569359306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210f1f7-a307-4b0d-95de-58dc6da84cae,2025-08-19 02:54:10,Seems quite normal and fine.,neutral,1.5351201465939646,0.8678207974368346,0.44673264844504557,0.3604644086643874,-0.9435690498348869,-1.3571337212636938,0.0,0.0,1.0,0.0,0.0,0.0,seems quite normal and fine,0.0,0.0,0.2902224489638002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5184802456905181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5482258714489103,0.0,0.0,0.0,0.0,0.0,0.45796061410068023,0.0,0.0,0.0,0.3696885645415138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a42f590-86e9-4094-8e8b-fc4dd7a47b2d,2024-02-19 15:21:30,I think it is interesting and different! Wow!,triste,-0.3343037709300695,-0.9984604873738908,-1.2797703407145506,0.3604644086643874,-1.4318324650146472,0.5066998954027048,1.0,0.0,0.0,0.0,0.0,1.0,i think it is interesting and different wow,0.0,0.0,0.2627494980052664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199828414869622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168387156449365,0.23430496874456547,0.2583474460625861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41241966369018973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416942729228254,0.0
215be926-a57b-4a86-ba50-170eaeeabe7d,2025-11-15 21:54:37,I feel great!,neutral,-0.6804933852863722,0.8678207974368346,1.3099841430248438,-0.09606043608206631,1.0094846108841544,1.366930795402581,0.0,0.0,0.0,1.0,0.0,0.0,i feel great,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46749877004411977,0.0,0.0,0.0,0.8839937217012546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
